IGN,summonerID,Region
xinec,59177709,NA
Savage,24870713,NA
LOFS,21732468,NA
Intrepid,20650992,NA
CLOCKDAY,45495635,NA
Akunma,82759189,NA
Jia,20087970,NA
Nobody,32219917,NA
Trance,26690873,NA
NoName,38988123,NA
Arphan,327904,NA
Trowen,83752748,NA
suryD,37119464,NA
Entranced,50539313,NA
Juliostito,24558922,NA
Porpoise,24457499,NA
Crimson,23830375,NA
Theusma,50426520,NA
Soulmate,68272835,NA
Wish,597939,NA
SKT Bowser,7667926,LAN
BAKA,70061611,NA
TiP Impact,72917479,NA
Peel,84220887,NA
Nikisbrda,53895411,EUNE
Blasting,82842764,NA
zero and ten,38993755,NA
Lucky,37506346,NA
MooN,55346621,NA
Crayzee,37042807,NA
Gruhlum,18980763,EUNE
FiddleOP,51167570,NA
Nipphu,21807842,NA
ThoRax,27778405,NA
JueJue,83359592,NA
Omi,43233214,NA
LiL Bunny FuFuu,22645232,NA
kj4DqqFpMxVL,44979332,NA
Dasnyp,95908194,EUW
Minerva,35699646,NA
NaeMisa,39208709,NA
pineappleonpizza,84879145,NA
SukiM,39905824,NA
Werwer,30871695,NA
Yeluo,38061890,NA
Sencux,59849041,NA
CoCo8,3633199,LAS
YutoriMoyashi,75889250,NA
Imaqtpie,19887289,NA
Yshee,29983852,EUNE
Nerthus,28742589,NA
Severus,52393327,NA
Pururun,40289647,NA
bjergerfan76,84337576,EUW
Surender,34996966,EUNE
Tatsuy,43373906,NA
SouthWind,37232044,NA
Zhergoth,23595556,EUNE
ChuffeR,49117973,EUW
InKos,35871980,NA
Kitties,68521226,NA
CO4,20099559,NA
JoJo,36592341,NA
Spy,25737261,NA
Palhaco,60308928,NA
Krakmo,49469676,NA
Zoiren,61874515,EUNE
Waker,60729817,NA
MyticQ,22042864,NA
l am Bjerg,32265217,NA
Spookz,29509175,NA
Tibold,25156600,EUNE
BloodWater,21600556,NA
Krow,42100849,NA
JokerJ,39615495,NA
Memory,114561,NA
yarnello,65399100,NA
Gilius,83399103,NA
Wizzi,69561821,NA
Myang,45557873,NA
LaoPi,24900702,NA
Kirei,81549189,NA
GIRL STREAMER,51694888,EUNE
Malaz,44339653,NA
Choisix,40017716,NA
heavenTime,23050296,NA
Jing,21292148,NA
CMK,22210552,NA
Wuuuh,46237689,EUW
Akayso,20408134,NA
rubeN,49060060,NA
Eugene J Park,55719003,EUNE
Winter,19873955,NA
mumus1,62885731,EUNE
Guts,19459431,NA
Liquid Ezra,19732914,NA
I MY ME MINE,73209744,NA
CandyPanda,39962222,NA
Robo,17970,NA
Reje,28539501,NA
DCStar,65123063,NA
Easy,20764411,NA
Gate,21428926,NA
greatkaichamp04,29699937,NA
Swiffer,51400778,NA
Tally,26722765,NA
cesuna,19877155,NA
Shinmori,77092635,NA
Eimy,21153503,NA
Helior,31149461,NA
napraen,47443417,NA
Naryt,442477,NA
Slyv3r,19058878,NA
Soren,21421332,NA
LetMe,26302469,NA
Haelz,35349216,NA
Zantins,28887206,NA
Nono,22505822,NA
Hans sama,23643280,NA
Arin1,68010681,NA
Achuu,71198,NA
Alone,22419182,NA
ManolinGuilder,24360304,NA
NylonNylle27,94639989,EUW
Dodi,314421,NA
ReD,2640,NA
JRTSeven,19408986,NA
GuardianBanana,75881544,NA
Impaired,36279447,NA
Plumber,72839198,NA
unso,61713363,NA
Jiang,85050831,NA
Prothana,19546062,EUW
Elysia,76078,NA
C9 Meteos,44008519,NA
FZ3R0,42060215,NA
EGym,70868084,EUW
TheRaizor,22069279,EUNE
Lyumi,391086,EUNE
Waka Waka,82369192,NA
Matsukaze,45453635,NA
CrazyCaps,32248720,NA
Savoki,73731648,NA
RaidbawZ,31017320,EUW
RO0Kie,65303992,EUNE
One Called Saint,138243,NA
Zorozero,22931654,NA
Czz1,53818043,NA
WuShuang,21507731,NA
Medussa,81482490,NA
Serick,32944197,NA
Sixx,44003591,NA
GoldeNz,74299456,NA
Energy,34555996,NA
Captain Ziploc,19441663,NA
Quasmire,50759302,NA
perfect fingers,84049285,NA
Freeze,31687588,NA
Andre,38569151,NA
FlyQ Hai,492066,NA
Perhapstky,20340454,NA
Quakerr,48070506,NA
Gudair,35420838,NA
Jynthe,73730493,NA
L4Mouette,19736539,EUNE
Chipotlehunter,55419361,NA
Tabe,46696337,EUNE
Ribena,19975880,NA
Dexter,19890829,NA
OzoraVeki,55477864,NA
Whitehook,20317166,NA
inSec,72874380,NA
KiDDeKay,68795627,EUW
Akari,80359352,NA
alleycat,74600553,NA
Rainbrain,21343257,NA
BarneyD,37260162,NA
Noxiak,72882587,NA
jpak,19484668,NA
Zzitai,40624647,NA
Xani,36343654,NA
Slow,24563124,NA
C9 Hai,23821582,NA
DianGun,60462655,NA
kev1n,84540114,NA
Leozuxo,21363386,NA
XiliaGrace,57647351,EUW
Prophuth,64832153,NA
Mueki,21685210,NA
Shipa,19735300,NA
Nororin,22410662,NA
Juju,26714560,NA
Star,3225,NA
Ranger,22902,NA
bigpomelo,85020045,NA
Elementz,43311088,NA
Zhanos,19857427,NA
Atillos,34566366,NA
ChosenOne,37299100,NA
Khynm,22755345,EUW
XJAY,110226,NA
Sybol,52882347,NA
Dien,19067823,NA
Safir,82046,NA
BobqinXD,21701239,NA
Carbon,19091,NA
Squeeze,225161,NA
H2k kaSing,74450016,NA
frogurt,69733356,NA
Ss17,81429306,NA
Endless,64939280,NA
Zeicro,62331390,NA
Evi,19881405,NA
Mylon,19131664,NA
Bei,133020,NA
Wingsofdeathx,19660288,NA
SunnyXX,39538795,EUNE
Masa,22137201,NA
plzbuffmarksman,56511414,NA
TaeYeon,19326858,NA
ViRtU4l,19247825,NA
Mash,26474731,NA
Pyro,20751386,NA
Claire,43093227,NA
feed l0rd,35301382,NA
Takeshi,64721224,NA
Time,11055,NA
MagicWindom,19798314,NA
Luskka,79231013,NA
N0L1F3,81714997,NA
huxley,50864712,NA
TheTess,19754759,EUNE
Sagi,44576,NA
Tabzz,57536963,NA
Azingy,22479740,NA
Ohhhq,73759906,EUW
Satorius,22587746,NA
raydere,69039513,NA
Saitain,52581185,NA
Inu,19859489,NA
Godv,23733385,NA
DoubleG,475189,NA
FishBall,44793406,NA
Xpng,2933820,LAN
Adrian Ma,58060767,NA
Juves,71210071,NA
C9 Gun,44989337,NA
McFruchtFyscH,35826420,EUNE
Soul,19329012,NA
Picoca,19720002,NA
Darlik,20108831,NA
C9 Balls,19238304,NA
tOfu,21900489,NA
Just Jayce,27798233,NA
Funny,41297012,NA
Fisch,45118108,NA
Cruzher,44852272,NA
Pretty,67846,NA
Legion,36239492,NA
C9 LemonNation,75782222,NA
Lounet,20228479,EUW
Trashy,21323991,NA
Swak,25748518,NA
OVRJYWCE,73591517,NA
Obvious,34613900,NA
EShen,20571709,NA
Noaphiel,19052241,EUNE
Rikytan,19625682,NA
Tim6Kya,61053172,EUW
Metallicus,30143,NA
Brigels,19796632,EUNE
k1ng,19258743,NA
Guardsman Bob,41605308,EUNE
bigfatlp,1821,NA
Lexvink,434114,NA
YuZhe,24520898,NA
LaBonte,47369296,NA
Shiphtur,19967304,NA
kane,84560097,NA
Phoenix,19365,NA
enaek,57019107,NA
LordKevko,20237432,EUNE
Mampfi,275094,NA
X1u,68879861,NA
Feetloverbard,62268024,EUW
Praedyth,81759481,NA
Pyl,34860084,NA
Darkerz,20788257,NA
Atom,26313301,NA
Chimin,83430552,NA
Dreamforest,31668761,NA
Doigby,24013392,NA
TaintedOnes,67215934,NA
Yu,60374712,NA
MiT,25848853,NA
Refuse Rickkyy,9500126,TR
Frozzy,89466,NA
Jinjiao,61394521,NA
dNa,22564105,NA
Darshan,36352163,NA
Virtuous,27861026,NA
Nurok,20083399,NA
Daniquest,21224238,NA
SuperCat,39772909,NA
Noel,22557451,NA
Bonny,24955156,NA
Zzr,82884511,NA
Touch,21557836,NA
wxmx,58243227,NA
Minibestia,21529290,NA
Facerollerx,1152598,RU
Martin,581989,NA
Cake,20351938,NA
Exileh,59275566,NA
XXChaosCubeXx,56901963,EUW
C9 Incarnati0n,85249728,NA
Kanani,51438693,NA
Ceres,44843264,NA
Apple,84140209,NA
Zero IQ Usage,40339205,EUNE
Steelback,75069538,NA
Sweet,47012489,NA
KING TRICK,19988289,NA
Reyk,30529573,NA
Pheilox,20266317,EUNE
Genthix,42162761,EUW
Knut,58678347,NA
hyrqBot,57253022,EUNE
Candyseven,64031108,EUW
Kazmitch,30442,LAN
Sheep,21473501,NA
TinOwns,37145694,NA
YellOwStaR,29611061,NA
Haretti,47573991,NA
Lustnation,52864486,NA
Xuan,20939672,NA
TheMountain,21457779,NA
Altec,139388,NA
Tittu,48482848,NA
tockers,61645180,EUNE
Balmung,37561839,NA
NME otter,67517668,EUW
Arrowlol,84649274,NA
HelioScarlet,55779191,NA
HolyFish,28989168,NA
Cody Sun,20533841,NA
Norvie,87468,NA
Romant1c,82672253,NA
Kalec,34896993,EUNE
Drey,160128,NA
1800MICROWAVES,44979342,NA
March,72974004,NA
Hasi,55337645,NA
22,54340889,NA
Mlxg,25549286,NA
Kami,21423,NA
Unlimited,22945688,NA
BocaJunior,21062748,NA
Vasilii,64650417,NA
Kimi,21624658,NA
SozPurefect,44290832,NA
Sask,42775306,NA
CHELitw,50529357,NA
Fenix TL,65409091,NA
Shook,39543175,NA
Xiye,66602000,NA
maplestreet8,66262463,EUW
Hide on bush,64807930,NA
Flareszt,51715502,EUW
Rabbit97,23598959,EUNE
Relenus,54249172,NA
Sardoche,51929696,NA
Hybrid,21287488,NA
Dom1nant,23323303,NA
foo sharp,351515,EUNE
Ziriguidun,82511471,NA
Xavieles,36903446,EUNE
Icon,19917505,NA
50 Shades of Eyy,42732527,NA
Bao,21381419,NA
Cotopaco,127395,LAN
Jinsh,45757040,NA
Malkkari,19771158,EUNE
IoCarry,11431719,LAN
Nukeduck,40663501,NA
Supreme,24499409,NA
Jockster,19018270,NA
Nogod,44901430,NA
Dodo8,19245823,NA
NaSoMaNiAC,31373544,EUNE
lies,26611624,NA
Terette,6180301,JP
Xubin,39174824,NA
Nestea,22433644,NA
Hiiva,83007700,NA
Yao,23666293,NA
Shu,27676918,NA
Bwipo,34428877,EUW
Taxstump,20709646,NA
Gogoing,21639050,NA
Conan,25165791,NA
Khyle,28979687,NA
lIIIIlllIIIllll,49739407,NA
Kenetaro,25730914,NA
C9 Sneaky,51405,NA
Alocs,65869111,NA
BonziN,68872788,NA
TransIogic,44979338,NA
Mouse,51289,NA
hu1,43491266,EUNE
Nyjacky,37350877,NA
Froggen,29762147,NA
Destiny,21866857,NA
Bonaparte,586666,NA
Arty,19442686,NA
Killwar,53275065,NA
Caveman,25932597,NA
Carilrui,23636274,NA
Avenuee,59292236,NA
Kobbe,83240516,NA
Amazingx,4085029,KR
Ryan Choi,29259499,NA
Zealot,54249134,NA
Jbzz,32274442,NA
Totti,23573332,NA
4Lan,49131075,NA
G U CK F O S U,22277779,NA
Zbuum,50749357,NA
MoMa,45100305,NA
Luo,71312039,NA
Qaspiel,76133082,NA
Vash,23160715,NA
SagaZ,43709136,NA
Fenix lol,25415468,NA
Janitin,94487877,EUW
ZEMYXARCVS,28335920,EUW
Awaker,32352991,NA
TiP Gate,79912864,NA
SleazyWeazy,20438439,NA
Alderiate,67999538,NA
Astarore,58829120,NA
Sleper,49240284,NA
Agua,32739358,NA
Corruption,98930,NA
WildTurtle,521955,NA
ShadowmaRe,34677455,EUNE
Not Narakyle,52080012,NA
WildPanda,43174340,NA
Nyph,179572,NA
GodPiglet,65409090,NA
Serton,19190423,EUW
keanely,84189411,NA
AmazingJ,40986561,NA
Wos,56015771,NA
Cool,37429106,NA
Rakin,49200246,NA
Icytower,49276897,NA
CSI,22147232,NA
ArrowDongTak,83399084,NA
Cooler,21973659,NA
ClatoS,23958892,NA
Antogyn,19186502,EUNE
Dodo,55339287,NA
Phantiks,53776918,NA
Schabs,19131026,NA
Belgianbeast,24475570,NA
Henrik Hansen,71899154,NA
SkyBart,39400015,NA
Tidus,24588965,NA
aphromoo,442232,NA
Sigma,30935638,NA
SmLz,68049393,NA
Raid,51479205,NA
Sinkdream,61148336,EUNE
Epyonz,582669,NA
scarra,10077,NA
Azubu Rush,87456943,EUW
Kaixa,75690861,NA
Pobelter,2648,NA
IlIlIIIIllllIIII,49649446,NA
Zentinel,23142540,EUNE
Sigu,37234739,NA
Triple,45122772,NA
Carry,44449449,NA
Migxa,52332835,NA
Divine,19993048,NA
Yoda,57302782,NA
EXORKK,45359865,EUW
Koro1,55987631,NA
Gahlin,34124339,NA
Hakuho,21193669,NA
GodKwai,50483338,NA
tei,54783607,NA
Tealz,34280102,NA
Jenax,74599970,NA
Vengo,20859324,NA
Owns,58523382,NA
CozQ,43608896,NA
SirNukesAlot,75649136,NA
Revy,82818002,NA
Apexy,316920,NA
HUYA GorilIA,53849151,NA
Eika,53095658,NA
Soulsilver,22069858,NA
Anivia Kid,71899217,NA
Iimo,28800391,EUW
Liquid Smoothie,76422958,NA
elskerminepolser,80399576,EUW
DuBuKiD,40432244,NA
Smoothie,47594464,NA
Eiko,32031366,NA
Contractz,32932398,NA
Frae,23344982,NA
Diamond,19394778,NA
Trainsane,58593561,NA
Digolera,22409434,NA
Phrenic,39379206,NA
Fearless,226,NA
Mozilla,26656144,NA
Duji,21875404,NA
Cupcake,21245129,NA
Fart,20509907,NA
Louvi,58767810,NA
Vegas,77969313,NA
You Got Frogged,45892280,NA
Benjamin420360,20001980,NA
Chelby,30079516,NA
TSM TIKKA MASALA,40242573,NA
Inori,38252732,NA
Marge,30587927,NA
Febiven,44133122,NA
Yuuki6,48703462,EUNE
JothY,318542,NA
Voidle,25608158,EUW
PerkZ,45389148,NA
ForellenLord,73139878,NA
IcedCloud,23027606,EUNE
Wendelbo,47283843,EUNE
SmittyJ,47677549,NA
Revolta,78930272,NA
Jopakralj55,52294461,EUNE
Cuden,48975081,NA
Binx,20165105,NA
Ku,43503521,NA
Wikko,21090253,EUNE
whynuts,59256420,NA
PDD,22060075,NA
Skyyart,83971130,NA
Slooshi8,65389105,NA
ALthr,61006787,NA
HawkDon,28070261,EUW
Shantao,28795066,NA
Duplience,20208989,EUNE
p1noy,60210368,NA
Stray,23558518,NA
ChiNa N0 1,83179090,NA
Venon,20482069,NA
CirilIa,20932620,EUNE
Fat American,35174202,NA
Zytan,24783969,NA
Titan,413139,NA
TkSing,21414748,NA
Hocuspocus,30352661,NA
cogcog,2572651,KR
Edition,28953682,NA
DeadlyBrother,24857743,NA
xSphere,39061449,NA
Denden,22560370,NA
Seb,19831634,NA
Phoonie,19402808,NA
Pokka,38363713,NA
bit1,25767207,NA
sean,19463028,NA
Dex,28510277,NA
Granddes,20655749,NA
stixx,22965581,NA
LegoMyEgo,47007072,NA
san,19127851,NA
RedBert,23101486,NA
Lukezy,35709019,NA
God,2095,NA
Paz,29656002,NA
HeaQ,62245247,NA
LoordN,3802923,OCE
ALT3C,83339293,NA
Peng,35592922,NA
BliZarD,56962605,NA
Ciska,20999649,NA
DyrudeJstorm RMX,72162051,NA
Electra,81571092,NA
NikeZ,20023511,NA
WildTurtl,21818081,NA
Holly,2655,NA
Chaser,34372409,NA
Electro,71560680,NA
Oceans Eleven,47739388,NA
LgdsrR,63019079,NA
Dgc,21872086,NA
Zeriouz,58766995,NA
Long Cat 4,44989319,NA
Ben4,53407275,NA
Two Pants,84979516,NA
Oceans,25179274,NA
Jesiz,20813049,NA
GoB,39551495,NA
Chupper,49759232,NA
Chippys,52729198,EUW
SAND,20658244,NA
woofi,30729344,NA
Momo,18107,NA
MikeyR,50041392,NA
Genre,20410070,NA
Avoidless,19117408,NA
Ming,11765,NA
Kid,24990754,NA
Herdyn,63919887,NA
Xpecial,19199530,NA
Hylissang,78672519,NA
Wardz,50219378,NA
BaamSouma,44989332,NA
Lindsan,24683375,NA
Damskii,34514435,NA
PentaQ,34575168,NA
LaharlFatuS,19767675,NA
Doxy,20329794,NA
LiquidDiego,22694035,NA
C9 Incarnati0nn,67539169,NA
Saulius,47651853,NA
Porky,271096,NA
Lillebelt,6180257,JP
Piru,30275826,NA
Vert,105668,NA
Ruo,20872425,NA
Dyrus,5908,NA
Fireloli,82249667,NA
Teebo,19877776,NA
