IGN,summonerID,Region
Voku,22104565,NA
Peluchin,72519104,NA
Taikki,73759302,NA
Naruga,65712652,NA
Sedrion,19006026,NA
Wakz,70039684,NA
XY,20113754,NA
Nanouk,52010511,NA
Doublelift,20132258,NA
Enty,48356925,NA
LoveLing,77441405,NA
Cloud,20181972,NA
Kid Cudi,148304,NA
qldurtms,50759139,NA
Hagane,49275806,NA
WeiXiao,36689530,NA
FZZF,37859028,NA
SirT,72768,NA
Sarkis,32610225,NA
Zuao,56998504,NA
Kimchi Wasaru,56624108,NA
Wei,21183619,NA
C9 Sword,77799096,NA
scotty,27894,NA
Chapanya,20833616,NA
Leza,20299869,EUNE
Day1,23005477,NA
XL Winner,95269,EUNE
Licken,33470772,NA
danzr,81171871,NA
SPIN Solaaaa,93036893,EUW
Paradise,27430831,NA
Melon,39932,NA
CrowMac,20346769,EUNE
SpiDerPiTv2,31217618,EUNE
Skyer,57289517,NA
Icarrynp,76490507,NA
Trashboat,73939178,NA
Gatocrack,43520921,NA
XQ,32415159,NA
Thyak,20579425,NA
Rocket,21275540,NA
Imagine Maple,74129111,NA
Gornagal,61641560,NA
MrRalleZ,68602135,NA
Yoshiaki,27370269,NA
Tarzan,22671625,NA
Arfoad,6170257,JP
First Mate,44770299,NA
Quan,32992298,NA
D D A B O N G,40743771,NA
Link,21705406,NA
nRated,26438460,NA
Xiaohu,42833078,NA
Xminie,44979348,NA
godlike,54319768,NA
CrossNA,77250969,NA
WhiteLotus,24476812,NA
Nerroh,44462152,NA
AcruxPrior,80076922,EUW
aripo,49819171,EUNE
Popobelterold,51539240,NA
Syrox,19327117,NA
Zero Slate,88140120,EUW
Yziv,27252329,NA
Catchense,79261373,NA
Falco,70029300,NA
Flula Borg,32833276,NA
Wickd,51369642,NA
Toyz,24965595,NA
Accelerator,20848379,NA
Mellisan,279316,EUW
Sleight,20978858,NA
Over,37981350,NA
H4ckerv2,46846961,EUW
LCS Actor 4,68301925,NA
Agent,25846618,NA
RNGLetMe,61930396,NA
Nbs,50667408,EUNE
Misaya,23922120,NA
C10 Meteos,84390969,NA
I7s,56309557,NA
KIM,36696988,NA
Luffy,21458958,NA
Inspirro,19620256,EUNE
Arcagod,46473384,EUW
Rogue,70061835,NA
Kvrof,22557932,NA
goldenglue,21490433,NA
Ilven,34100261,NA
Mortred,19883720,NA
Licorice,34983603,NA
Hatrixx,64160335,NA
Dirtgen,64007211,EUNE
ZionSpartan,44936362,NA
Spotted,34292688,NA
CuRtoKy,20181077,NA
Wolvyz,20217121,NA
RNG Ichy Ich,79559414,EUW
Verfix,24456396,NA
Xiaoxi,27300325,NA
nesrilaS,20518002,EUW
HappyY,23680523,NA
C9 StealthBomber,62276827,NA
Sairusq,391958,EUNE
Morsu,48352475,NA
Lamabear,83799280,NA
Rosey,38025643,NA
Djoko,38792700,NA
HotGuy6Pack,57029179,NA
Rui,44559328,NA
Jensen,28739291,NA
XoYnUzi,19350133,EUNE
hi im gosu,23557909,NA
Profound,28649746,NA
Liquid FeniX,73099358,NA
CoreEJ,65389095,NA
Pixel,77280958,NA
GV Bunny FuFuu,79010346,NA
Blooddragon,32631124,NA
FLY ALTEC,42762376,NA
ZH,75681587,NA
Chillyz,35830171,NA
WE Sp1rit,70011915,NA
Stixxay,73759385,NA
Mo,46183293,NA
Bjergsen,51575588,NA
Linak,37573226,EUNE
N1njA,20178921,NA
RF Legendary,19209176,NA
Warble,232800,NA
WoofWoofHuhiDog,61177955,EUNE
Tgun,51289748,NA
Zerym,55514779,NA
Flandre,39546,NA
AMUSE,45142651,NA
Bodydrop,36485566,NA
OwS The Brain,28341540,EUW
PorpoiseDeluxe,72997655,NA
Roki,26614061,NA
Toooby,585339,NA
YeTz,38990034,NA
Cardrid,24349471,NA
sOAZ,52419959,NA
Le Roi Bisou,84700779,NA
Zamphira,570422,NA
PrZo,409987,NA
Master Jos,8480374,LAN
FBI,28985476,NA
MiMo,22367501,NA
isurugi,71782400,NA
Porogami,21027,NA
Square Enix,43094496,NA
MicaO,28984511,NA
Arthelon,74649216,NA
Gokucp,20178858,NA
Siuman,28050099,NA
Hard,22876259,NA
1k2o1ko12ko12ko2,51082800,NA
Steve,5071,NA
Broeki,83619143,NA
Rishiri,81080053,NA
etnex,20052399,EUW
Jezie,20972853,NA
XiaoWeiXiao,78471747,NA
Kirito,27869470,NA
TynX,41880286,NA
XiaoXiao,36386118,NA
Just Johnny,45695069,NA
ThwSwing,1736596,LAS
Suppa,60551832,NA
Latimer,35293173,NA
Souley,36781781,NA
ATOZSELLOUTBOYS,44979366,NA
kyaa senpai x3,47845903,NA
BuPing,70439915,NA
Vizicsacsi,33779494,NA
Snow,4,NA
Liquid Piglet,62374009,NA
Ungi,23117024,NA
Dinamox,36710532,NA
Focho,31912067,NA
Pacman,43947960,NA
Pat,19740573,NA
VANEZ,53295150,NA
Noonia,50510905,NA
Huhi,61542283,NA
FaiTh,23891331,NA
IMG Steeelback,68149231,NA
Firemane811,19383387,EUNE
brTT,80899204,NA
Cpt,20101880,NA
ZaKe,31198839,NA
Jun,29730537,NA
Rofens,21188457,NA
Loong,27354638,NA
MrFribbs,77289088,EUW
Sebastian,53816962,NA
C9 Mudkip,78811514,NA
duo to homecomin,56578060,EUNE
Im the real J4ck,24372746,EUNE
Snoopy,26721122,NA
ElStorcoo,51686025,EUW
El Dari,454644,NA
Core Hound,65399097,NA
Yasuo gosu,75702760,NA
ChuChuZ,23087674,NA
Masterwork,73169214,NA
TheFoxz,68641702,NA
Halier,30633506,NA
ILinks,34302860,NA
SOnyky,50614563,NA
Toaster,61107149,NA
Norskeren,70439699,NA
Captain Korea,579766,NA
meiko,23539927,NA
B1G Kr1T,38828808,NA
Hauntzer,56779211,NA
Mazzerin,27460639,NA
Regret9,71157066,EUW
Euterpe,32692214,NA
doubleliftfanboy,44989342,NA
IlluSioN,29268452,NA
T3rr4s,32248973,EUNE
Metalx,31392485,NA
Snuggli,62873802,EUNE
Anjinho,427703,NA
Divide,21241355,NA
C9 Eon Young,65389099,NA
P1 zig,19787999,NA
Liquid Xpecial,37487156,NA
Pose,47271750,NA
Sannatas,83861472,NA
Bloody,19915834,NA
1onz,307822,NA
Rusty,26801,NA
TINY HUEVOS,73351343,EUW
Ti,57739751,NA
Plugo,56553601,NA
Exile,21239441,NA
C9 Jensen,68479258,NA
C9 Smoothie,20823651,NA
CLG ZionSpartan,35022070,NA
Seiya,29039950,NA
Cola,26621129,NA
Rafes,77150534,NA
Misumena,75859479,NA
World6,67083961,NA
Casker,58849083,NA
LOD,19884671,NA
tupo reborn,83339297,NA
Vizility,55322771,NA
Abbedagge,59617813,EUW
Skye,46090227,NA
WhiteKnight,13179,NA
Isayama Yomi,26241666,NA
Mattress,38795991,NA
JieZou,83111272,EUW
IIIIIllllIIIllIl,55415576,EUNE
Jaeyoong,42811454,NA
Leko,50954191,NA
Jayke,26664366,NA
amt2k,37087361,EUW
Pretty Raheem,51589239,NA
ImSoFresh,67649173,NA
Sleeping,20826275,NA
Nappon,44911228,NA
Golan,74511360,NA
if,30466228,NA
ShLaYa,30388885,NA
Sanic Boom,81079146,NA
Bloos,32409660,NA
Gov,77700873,NA
Gear,34258629,NA
Riou,27733736,NA
Geogeo,29586212,NA
Sicca,22911272,NA
Potato,36399,NA
SezzeR,69079153,NA
Bear,169433,NA
Soerenbjerg,37449713,NA
Raes,203876,NA
SOUPerior,24062245,NA
Biofrost,22478427,NA
JackeyLove,43165240,NA
Gonto,20787392,NA
Some Support,27231525,NA
AxAxAxAxA,83179089,NA
Wicked,7728,NA
Wynd,510875,NA
Goku,467643,NA
ParadoXical,20102167,NA
A Chinese Guy,41714255,NA
OwN,20027273,NA
Noway4u,71810944,NA
SEJUNI,27810838,NA
Vaalix,21294132,NA
Super Metroid,292926,NA
Shini,19806181,NA
Le Smart,47309794,NA
Ssumdayday,83089575,NA
Radians,35097883,NA
Vlokz,40270851,EUW
Dman43,34918778,EUW
KRYST4L,65409193,NA
Gstv1,56659443,NA
Kiralho,20893798,NA
Tartari,34625098,NA
Warangelus,65854821,EUNE
TheOddOne,60783,NA
Mactor,70979135,NA
FLY Lemon,44979325,NA
Rena,26610887,NA
Owl,36505,NA
Wunder,59229340,NA
MadafOckeR,32219901,NA
Minn,49530754,NA
Spontexx,21469743,EUNE
BananaHammock,13390,NA
Yang,35593095,NA
Lovecd,29487917,EUW
Neep,39859677,NA
AntonM,47538870,NA
AxKhan,22873042,NA
Santorin,37699495,NA
lNightmare,19009865,NA
VirusFX,23251358,NA
ripmkryzejm,21133901,NA
momsbaguette,24837039,EUW
Trick2g,19975245,NA
MasterMinD,22631180,NA
Turtle the Cat,18991200,NA
SPanny,76222527,NA
Eryn,20604347,NA
QQmore,70012834,NA
llllliiiilllllll,84959146,NA
O Y A B O N G,45901666,NA
Cabochard,66854288,EUNE
AblazeOlive,446965,NA
TlP Gate,74642775,NA
Nisbeth,65164915,NA
LeDuck,54948600,NA
Sundae,44769949,NA
Prodigy,20011510,NA
CloudNguyen,30871780,NA
PowerOfEvil,41873349,NA
Salamander,31318985,NA
P1 Inori,42980283,NA
CaliTrlolz8,21059607,NA
PeehSmite,65061868,NA
Bischu,20851493,NA
MoNk3yz,28866912,NA
Skullomania,19266134,NA
Brosak,20632514,NA
Upu,19318411,NA
Danael31,22736629,EUNE
Wh1t3zZ,25954531,NA
ChenyBoy,37929372,NA
MrsPinguini,61930263,EUW
Kabe,46341028,NA
NME Trashyy,64709239,NA
Darttt,69199672,NA
Nardeus,68001868,NA
Prepared,84530446,NA
rhyuga,22477971,NA
Fai,43899220,NA
Onionbagel,199072,NA
Lord Fabulous,19367906,EUNE
Xare,31253250,NA
Doomtrobo,71461241,NA
Yutapon,30640886,NA
6 Appeal,51409229,NA
Rippii,20975055,NA
Alunir,33981756,NA
yellowpete,43122450,NA
Hoki,81970598,NA
Yogi,21438,NA
C9 Ray,77179274,NA
Glukoza,44325,EUNE
Kujaa,75160771,NA
fantastic ad,73759389,NA
Hobbler,83039481,NA
enemyz,25561959,NA
Kadir,52989334,NA
Tour,40415020,NA
Manajj,20709990,NA
hamdendaarlige,66299085,NA
Duocek,19665819,NA
Locaal,78449098,EUW
Trilipe,27612692,EUW
Pbo,50422200,NA
Julaxe,59235923,EUNE
Wind,38956239,NA
Xmithie,19761072,NA
HotshotGG,407750,NA
Brokenshard,48299138,NA
Shernfire,30937113,NA
Lyrics,54449893,NA
BigBadButterfly,81310859,NA
57,64921847,NA
FiveToEight,479135,OCE
Gralou,21239803,NA
Kindless,85120723,NA
RhythmAsalt,24489836,EUNE
Dynquedo,84100614,NA
Professor,20772711,NA
xCube,36797274,NA
Shok,57333909,NA
K K O B O N G,30176403,NA
Cris,19770082,NA
NaMei,39226784,NA
Donmuri,19443361,NA
Envy,23773247,NA
Perry,19963909,NA
Firerider,78779738,NA
Ayel,24688562,NA
CitizenWayne,20052048,EUW
Entenzwerg,21800930,EUNE
pnq6ZgyBEvUT,44989304,NA
Wynk,40429378,NA
Kios,83191889,NA
Myw,48607906,NA
esA,25043774,NA
Snowlz,44843905,NA
LeX,21004419,NA
WizFujiiN,56403918,NA
Uzi,40671078,NA
NiksDa,52554375,EUW
Eraxis,57448415,NA
Ryavka,6170260,JP
Agronar,20337514,EUNE
TwoJ,19517822,NA
Rakyz,20783664,NA
wewillfailer,45372015,NA
XXF,37736458,NA
MythSweet,47044110,NA
ice,401169,NA
Heovax,20185115,NA
MaGsi,45973636,EUNE
Kaoz,58127,NA
Cabuloso,28783594,NA
KiWiKiD,23424599,NA
Jiaoyang,71189150,NA
Ley,82609553,NA
Condi,73068232,NA
SKT T1 Nightblue,28753857,NA
Kaov,24576646,NA
Beansu,49619902,NA
Wardain,40399418,NA
Keoo,20747452,NA
Ritix,66479232,NA
Primoo,51471307,NA
Bimbo8,52581119,EUNE
loulex,25350547,NA
corn,24150255,NA
Naga,21501495,NA
Gogoaffe,28319739,EUW
Kerp,38739525,NA
Chunx,334995,NA
C9 Winter,77211704,NA
Kaze,38996284,NA
Loop,26187459,NA
Short Dog,44979352,NA
Turtle,17673,NA
Pony,34159,NA
SmileyfaceEx,23407004,NA
sEnG,38719665,NA
Strategas,20486480,NA
Svenskeren,32705048,NA
LaMiaZeaLoT,37171638,NA
Rod,59156340,NA
Minkywhale,55901574,NA
DrTrevor,48912948,EUNE
Benshy,40970514,NA
Scarface,64840167,NA
Fable,26098157,NA
Volcan,60859208,NA
Hachiman,44566987,NA
FNC KaLu,76481621,NA
Baolan,60163780,NA
Moopz,19821890,NA
Kaihua,24683168,NA
Atup,19550678,NA
Inkki,19310830,EUNE
Estelim,56863779,NA
Moyashi,26678056,NA
Danagorn,66019095,NA
LordFulvio,32953167,EUNE
Aluka,24741666,NA
Blindturkey,25355788,NA
GV Keane,71769495,NA
Skamdiggidy,40882637,NA
COOLG,49910131,NA
EefFenZ,20321607,EUNE
DD Warrior Lady,25889933,NA
IIIlllIIIIIlIlIl,30943671,EUNE
Meteos,390600,NA
C9 Lemon,81721242,NA
Dragonrouge,37299137,EUNE
Mr Schmorington,63758993,EUW
Pandar,50424194,NA
Thulz,21039678,EUNE
PaSa,22294275,NA
Nisqy,65676082,EUNE
1984,19866999,NA
Clearlove7,70392948,NA
zig,69541022,NA
Sneaky,1621,NA
Kitty,24557813,NA
Arce,27816311,NA
Brucer,40838413,NA
Tails,537357,NA
Loopercorn,37962884,NA
Hans,36790969,NA
puszu,75839284,NA
sooyoung,24838380,NA
Atlus,20206034,NA
Dioud,30575026,NA
Djokovic,70200266,NA
Alps,57533104,NA
Blinky,37876,NA
TiP Rush,104377,NA
GMH,59150233,NA
P1 Shady,59189004,NA
Nightblue3,25850956,NA
Xioh,64985867,NA
Lfante,42192822,NA
Regi,24509978,NA
Nova,23811412,NA
Tricky2g,81572342,NA
Ceros,23126255,NA
Kaas,38739900,NA
Empt2,74801324,NA
228,21953442,NA
CaoMei,19691372,NA
Rkp,55473761,NA
XJPrincess,64825404,NA
Zven,454065,NA
DEATHMACHINELOL,34686950,EUNE
otter,55414883,NA
Baula,32373610,NA
XKeNz,23745338,NA
Newbie,35920622,NA
Nicodd,19843533,EUW
Kirino,26640930,NA
Denyk,43862702,NA
Allorim,24671130,NA
No Rage No Flame,77599102,NA
NerzhuL,73379628,NA
LEP,72411416,NA
TSM Piccaboo,73439511,NA
Meron,24865355,NA
CoolKitty,29739958,NA
Extinxiion,21858467,EUNE
Gripex,21076187,NA
Baiano,70340390,NA
Crisis,31422091,NA
Zeypher,26542688,NA
HandOfBlood,23579139,NA
Ayai,85180458,NA
Yoonjae Lee,75909557,NA
Nex,51796562,NA
Estel,38799464,NA
Liquid Quas,76892260,NA
Darinon,54895311,NA
Pun1sher,34921559,NA
Aoshi,26317762,NA
Tulz,26353789,NA
Wzrd,26790687,NA
Manorah,25264257,NA
Edward,44869082,NA
YoungBuck,272654,NA
STony,32520820,NA
League of Arrow,83339085,NA
DomhoX,19431150,NA
Mazin,35881859,NA
Daenerys,32979307,NA
Narkuss,47558255,NA
Fraid,39648,NA
ImHeat,25167586,EUW
SKT T1 Faker,20694810,NA
WetDreaM,26787646,NA
Alibabba,35730214,EUNE
InnoX,20533973,NA
Zylor,293947,NA
Heavenz,492179,NA
957,21967941,NA
Takagi,29371531,NA
Riyev,78727110,EUW
Vicious one,44979331,NA
Wuxx,69389283,NA
Intox,38235610,NA
SaZeD,27169410,NA
YanSir,76801009,NA
Swip3rR,82149088,NA
FORG1VEN,23068777,NA
TSM Lustboy,64900293,NA
Lost,41994067,NA
Lenny,174166,NA
Xiyang,250368,NA
NydusHerMain,21285744,NA
Voyboy,19134540,NA
YJTM,33470695,NA
Element,21071334,NA
Beni,45050514,NA
Espeon,19484311,NA
HeTong,40059493,NA
Cyanide,48439744,NA
Wextru,66969099,NA
TiP Adrian,24208829,NA
GodBro,72733165,NA
Kazu,70989459,NA
SorakaBot,69833615,NA
Hiiro,54881668,NA
BlacKat,79569690,NA
GaLaTaS,27686638,EUNE
Tilthour,72652419,NA
Karalius,71541991,NA
Ao,23768667,NA
Haydal,22022930,NA
Peng Yiliang,44979328,NA
extinkt,298841,NA
calihueva,5800713,LAN
Fafnyr,20123606,NA
Zawisky,21667995,EUNE
pyri,43264986,NA
Swizzle,30644421,NA
CLG Deftsu,60655037,NA
Jirall,82824259,NA
Chu8,19233798,NA
